GI_Accession,mRNA accession,Gene symbol,Protein Name,Fold change (72h) ,Fold change (96h)
gi|4506737,NM_003161,RPS6KB1,"ribosomal protein S6 kinase, 70kDa, polypeptide 1 ",0.94,1.10
gi|7657015,NM_014306,C22orf28,hypothetical protein LOC51493 ,0.94,0.94
gi|14141159,NM_021644,HNRNPH3,heterogeneous nuclear ribonucleoprotein H3 isoform b ,0.94,0.93
gi|4758638,NM_004905,PRDX6,peroxiredoxin 6 ,0.94,0.99
gi|11968182,NM_022551,RPS18,ribosomal protein S18 ,0.94,0.96
gi|5032093,NM_005628,SLC1A5,"solute carrier family 1 (neutral amino acid transporter), member 5 ",0.93,1.03
gi|33636738,NM_182948,PRKACB,cAMP-dependent protein kinase catalytic subunit beta isoform 1 ,0.93,0.80
gi|18105063,NM_007259,VPS45A,vacuolar protein sorting 45A ,0.93,0.81
gi|88900491,NM_198335,GANAB,alpha glucosidase II alpha subunit isoform 3 ,0.93,1.02
gi|38201623,NM_198241,EIF4G1,"eukaryotic translation initiation factor 4 gamma, 1 isoform 1 ",0.93,0.92
gi|4505185,NM_002415,MIF,macrophage migration inhibitory factor (glycosylation-inhibiting factor) ,0.93,0.95
gi|16306548,NM_006513,SARS,seryl-tRNA synthetase ,0.93,1.05
gi|23397427,NM_006372,SYNCRIP,"synaptotagmin binding, cytoplasmic RNA interacting protein ",0.93,1.02
gi|89040203,XM_929340,LOC653737,PREDICTED: similar to ribosomal protein L21 ,0.93,1.05
gi|5032161,NM_005648,TCEB1,elongin C ,0.93,1.00
gi|7705294,NM_016188,ACTL6B,actin-like 6B ,0.93,0.73
gi|46094014,NM_018094,GSPT2,peptide chain release factor 3 ,0.93,1.09
gi|5729953,NM_006600,NUDC,nuclear distribution gene C homolog ,0.93,0.96
gi|68303575,NM_001025105,CSNK1A1,"casein kinase 1, alpha 1 isoform 1 ",0.93,1.20
gi|40068518,NM_002631,PGD,phosphogluconate dehydrogenase ,0.93,1.08
gi|4504327,NM_000183,HADHB,"mitochondrial trifunctional protein, beta subunit precursor ",0.93,0.86
gi|4506609,NM_000981,RPL19,ribosomal protein L19 ,0.93,1.10
gi|31044432,NM_181336,LEMD2,LEM domain containing 2 ,0.93,0.92
gi|4502693,NM_001769,CD9,CD9 antigen ,0.93,1.01
gi|23503295,NM_001320,CSNK2B,"casein kinase 2, beta polypeptide ",0.93,0.99
gi|5802974,NM_006793,PRDX3,peroxiredoxin 3 isoform a precursor ,0.93,0.99
gi|68161541,NM_001024912,CEACAM1,carcinoembryonic antigen-related cell adhesion molecule 1 isoform 2 precursor ,0.92,0.97
gi|21361181,NM_000701,ATP1A1,Na+/K+ -ATPase alpha 1 subunit isoform a proprotein ,0.92,0.93
gi|38195089,NM_001536,PRMT1,HMT1 hnRNP methyltransferase-like 2 isoform 1 ,0.92,1.07
gi|17149828,NM_057175,NARG1,NMDA receptor regulated 1 ,0.92,0.94
gi|83367072,NM_001037283,EIF3B,"eukaryotic translation initiation factor 3, subunit 9 eta, 116kDa ",0.92,0.85
gi|4503507,NM_001415,EIF2S3,"eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa ",0.92,0.95
gi|117190254,NM_001077443,HNRNPC,heterogeneous nuclear ribonucleoprotein C isoform b ,0.92,1.00
gi|4503971,NM_001493,GDI1,GDP dissociation inhibitor 1 ,0.92,1.19
gi|21361144,NM_002804,PSMC3,proteasome 26S ATPase subunit 3 ,0.92,1.00
gi|5802966,NM_006870,DSTN,destrin isoform a ,0.92,0.96
gi|109389365,NM_000402,G6PD,glucose-6-phosphate dehydrogenase isoform a ,0.92,0.92
gi|12667788,NM_002473,MYH9,"myosin, heavy polypeptide 9, non-muscle ",0.92,0.90
gi|13775198,NM_031286,SH3BGRL3,SH3 domain binding glutamic acid-rich protein like 3 ,0.92,0.37
gi|4759140,NM_004252,SLC9A3R1,"solute carrier family 9 (sodium/hydrogen exchanger), isoform 3 regulator 1 ",0.92,0.97
gi|4502981,NM_001861,COX4I1,cytochrome c oxidase subunit IV isoform 1 precursor ,0.92,1.03
gi|7661914,NM_014814,PSMD6,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 6 ",0.92,0.83
gi|88998868,XM_944104,-,PREDICTED: similar to ribosomal protein L15 isoform 4 ,0.92,1.01
gi|9966897,NM_020410,ATP13A1,ATPase type 13A1 ,0.92,0.84
gi|9910280,NM_020120,UGCGL1,UDP-glucose ceramide glucosyltransferase-like 1 isoform 1 ,0.92,0.95
gi|4826770,NM_004969,IDE,insulysin ,0.91,0.91
gi|4503727,NM_002013,FKBP3,FK506-binding protein 3 ,0.91,1.04
gi|124494254,NM_006191,PA2G4,ErbB3-binding protein 1 ,0.91,0.97
gi|5453710,NM_006148,LASP1,LIM and SH3 protein 1 ,0.91,0.95
gi|5803187,NM_006755,TALDO1,transaldolase 1 ,0.91,1.01
gi|18644734,NM_030877,CTNNBL1,beta catenin-like 1 ,0.91,1.18
gi|4503571,NM_001428,ENO1,enolase 1 ,0.91,1.00
gi|4506679,NM_001014,RPS10,ribosomal protein S10 ,0.91,1.06
gi|95113651,NM_006541,TXNL2,thioredoxin-like ,0.91,1.05
gi|71773010,NM_001030007,AP1G1,"adaptor-related protein complex 1, gamma 1 subunit isoform a ",0.91,0.96
gi|4885431,NM_005346,HSPA1B,heat shock 70kDa protein 1B ,0.91,0.93
gi|24234699,NM_002276,KRT19,keratin 19 ,0.91,1.03
gi|14043022,NM_004990,MARS,methionine-tRNA synthetase ,0.91,0.63
gi|4506193,NM_002793,PSMB1,proteasome beta 1 subunit ,0.91,0.98
gi|66737374,NM_001024213,S100A13,S100 calcium binding protein A13 ,0.91,1.00
gi|4506711,NM_001030,RPS27,ribosomal protein S27 ,0.90,0.93
gi|4503481,NM_001404,EEF1G,eukaryotic translation elongation factor 1 gamma ,0.90,0.90
gi|4503607,NM_000126,ETFA,"electron transfer flavoprotein, alpha polypeptide ",0.90,0.99
gi|8393516,NM_015922,NSDHL,NAD(P) dependent steroid dehydrogenase-like ,0.90,1.10
gi|6005721,NM_007175,SPFH2,"SPFH domain family, member 2 isoform 1 ",0.90,1.07
gi|5453832,NM_006389,HYOU1,oxygen regulated protein precursor ,0.90,0.98
gi|21361399,NM_014225,PPP2R1A,"alpha isoform of regulatory subunit A, protein phosphatase 2 ",0.90,0.94
gi|118572613,NM_016333,SRRM2,splicing coactivator subunit SRm300 ,0.90,1.02
gi|14141152,NM_005968,HNRPM,heterogeneous nuclear ribonucleoprotein M isoform a ,0.90,1.00
gi|20070197,NM_005216,DDOST,dolichyl-diphosphooligosaccharide-protein glycosyltransferase precursor ,0.90,1.01
gi|86991440,NM_006925,SFRS5,"splicing factor, arginine/serine-rich 5 ",0.90,1.11
gi|16445421,NM_052837,SCAMP3,secretory carrier membrane protein 3 isoform 2 ,0.90,0.83
gi|4503521,NM_001568,EIF3S6,"eukaryotic translation initiation factor 3, subunit 6 48kDa ",0.90,0.98
gi|19920317,NM_006825,CKAP4,cytoskeleton-associated protein 4 ,0.90,1.14
gi|4758756,NM_004537,NAP1L1,nucleosome assembly protein 1-like 1 ,0.90,0.96
gi|66933016,NM_000884,IMPDH2,inosine monophosphate dehydrogenase 2 ,0.90,0.96
gi|31621305,NM_133259,LRPPRC,leucine-rich PPR motif-containing protein ,0.90,0.94
gi|7669492,NM_002046,GAPDH,glyceraldehyde-3-phosphate dehydrogenase ,0.90,0.88
gi|55749531,NM_006842,SF3B2,splicing factor 3B subunit 2 ,0.90,1.03
gi|42544159,NM_006644,HSPH1,heat shock 105kD ,0.90,0.86
gi|40254986,NM_032303,HSDL2,hydroxysteroid dehydrogenase like 2 ,0.90,0.80
gi|6005942,NM_007126,VCP,valosin-containing protein ,0.90,0.98
gi|21464101,NM_012479,YWHAG,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide ",0.90,0.87
gi|4557888,NM_000224,KRT18,keratin 18 ,0.90,1.07
gi|23065552,NM_000849,GSTM3,glutathione S-transferase M3 ,0.90,0.91
gi|4505591,NM_002574,PRDX1,peroxiredoxin 1 ,0.89,0.98
gi|5031857,NM_005566,LDHA,lactate dehydrogenase A ,0.89,0.97
gi|41349456,NM_002726,PREP,prolyl endopeptidase ,0.89,0.89
gi|4504919,NM_002273,KRT8,keratin 8 ,0.89,1.06
gi|89060593,XM_939878,-,PREDICTED: similar to eukaryotic translation elongation factor 1 beta 2 ,0.89,0.97
gi|21359933,NM_020169,LXN,latexin ,0.89,0.95
gi|21361647,NM_006621,AHCYL1,S-adenosylhomocysteine hydrolase-like 1 ,0.89,0.94
gi|40806167,NM_199144,UBE2V1,ubiquitin-conjugating enzyme E2 variant 1 isoform a ,0.89,0.99
gi|7657347,NM_014342,MTCH2,mitochondrial carrier homolog 2 ,0.89,0.93
gi|113421227,XM_001128545,-,PREDICTED: similar to Far upstream element-binding protein 3 (FUSE-binding protein 3) ,0.89,1.08
gi|4758504,NM_004493,HADH2,hydroxysteroid (17-beta) dehydrogenase 10 isoform 1 ,0.89,1.00
gi|25777600,NM_002807,PSMD1,proteasome 26S non-ATPase subunit 1 ,0.89,0.76
gi|19913424,NM_001690,ATP6V1A,"ATPase, H+ transporting, lysosomal 70kD, V1 subunit A, isoform 1 ",0.89,1.03
gi|109452591,NM_003849,SUCLG1,"succinate-CoA ligase, GDP-forming, alpha subunit ",0.89,1.01
gi|61102725,NM_033551,LARP1,la related protein isoform 2 ,0.89,0.94
gi|116063554,NM_015954,DERA,deoxyribose-phosphate aldolase-like ,0.88,1.05
gi|5454064,NM_006328,RBM14,RNA binding motif protein 14 ,0.88,0.77
gi|14591909,NM_000969,RPL5,ribosomal protein L5 ,0.88,0.94
gi|60279268,NM_001012478,U2AF2,U2 (RNU2) small nuclear RNA auxiliary factor 2 isoform b ,0.88,1.12
gi|50659095,NM_004728,DDX21,DEAD (Asp-Glu-Ala-Asp) box polypeptide 21 ,0.88,0.93
gi|8922964,NM_018373,SYNJ2BP,synaptojanin 2 binding protein ,0.88,0.84
gi|113415225,XM_001129908,-,PREDICTED: similar to RuvB-like 1 (49-kDa TATA box-binding protein-interacting protein) (49 kDa TBP-interacting protein) (TIP49a) (Pontin 52) (Nuclear matrix protein 238) (NMP 238) (54 kDa erythrocyte cytosolic protein) (ECP-54) (TIP60-associated protein,0.88,1.04
gi|24119203,NM_153649,TPM3,tropomyosin 3 isoform 2 ,0.88,0.90
gi|48762932,NM_006585,CCT8,"chaperonin containing TCP1, subunit 8 (theta) ",0.88,0.95
gi|7661948,NM_014730,KIAA0152,hypothetical protein LOC9761 ,0.88,0.95
gi|7661920,NM_014740,DDX48,"eukaryotic translation initiation factor 4A, isoform 3 ",0.88,1.10
gi|41152056,NM_004247,EFTUD2,"U5 snRNP-specific protein, 116 kD ",0.88,1.02
gi|7657210,NM_014447,ARFIP1,ADP-ribosylation factor interacting protein 1 isoform 2 ,0.88,1.14
gi|4502601,NM_001236,CBR3,carbonyl reductase 3 ,0.88,0.87
gi|13375746,NM_024573,C6orf211,hypothetical protein LOC79624 ,0.88,0.89
gi|5174539,NM_005917,MDH1,cytosolic malate dehydrogenase ,0.88,0.87
gi|66933009,NM_001024382,HMBS,hydroxymethylbilane synthase isoform 2 ,0.88,1.08
gi|38455427,NM_006430,CCT4,"chaperonin containing TCP1, subunit 4 (delta) ",0.87,0.86
gi|4826972,NM_005105,RBM8A,RNA binding motif protein 8A ,0.87,0.91
gi|70167032,NM_015841,ADAR,"adenosine deaminase, RNA-specific isoform c ",0.87,0.94
gi|4505719,NM_003846,PEX11B,peroxisomal biogenesis factor 11B ,0.87,1.05
gi|14211889,NM_032574,LOC84661,dpy-30-like protein ,0.87,0.98
gi|68226422,NM_001024947,YIPF5,smooth muscle cell associated protein 5 ,0.87,0.62
gi|32484975,NM_006721,-,adenosine kinase isoform b ,0.87,1.09
gi|4503471,NM_001402,EEF1A1,eukaryotic translation elongation factor 1 alpha 1 ,0.87,0.84
gi|54633312,NM_012201,GLG1,golgi apparatus protein 1 ,0.87,1.01
gi|32483399,NM_002577,PAK2,p21-activated kinase 2 ,0.87,0.95
gi|8393159,NM_017422,CALML5,calmodulin-like skin protein ,0.87,0.83
gi|6679189,NM_007364,TMED3,transmembrane emp24 domain containing 3 ,0.87,0.90
gi|4503529,NM_001416,EIF4A1,eukaryotic translation initiation factor 4A isoform 1 ,0.87,0.92
gi|7705877,NM_016185,HN1,hematological and neurological expressed 1 isoform 1 ,0.87,1.14
gi|4826960,NM_005051,QARS,glutaminyl-tRNA synthetase ,0.87,0.81
gi|13569962,NM_030981,RAB1B,"RAB1B, member RAS oncogene family ",0.87,0.91
gi|4505641,NM_002592,PCNA,proliferating cell nuclear antigen ,0.87,1.10
gi|62460637,NM_024658,IPO4,importin 4 ,0.87,1.01
gi|4757768,NM_004309,ARHGDIA,Rho GDP dissociation inhibitor (GDI) alpha ,0.87,0.87
gi|63252898,NM_001018005,TPM1,tropomyosin 1 alpha chain isoform 1 ,0.86,1.11
gi|110349719,NM_133378,TTN,titin isoform N2-A ,0.86,1.01
gi|4502419,NM_000713,BLVRB,biliverdin reductase B (flavin reductase (NADPH)) ,0.86,0.84
gi|7705481,NM_016406,UFC1,Ufm1-conjugating enzyme 1 ,0.86,1.02
gi|4506623,NM_000988,RPL27,ribosomal protein L27 ,0.86,1.00
gi|22165364,NM_032478,MRPL38,mitochondrial ribosomal protein L38 ,0.86,0.95
gi|20149560,NM_004604,STX4,syntaxin 4A (placental) ,0.86,0.98
gi|4758272,NM_004436,ENSA,endosulfine alpha isoform 3 ,0.86,1.06
gi|4503513,NM_003757,EIF3S2,"eukaryotic translation initiation factor 3, subunit 2 beta, 36kDa ",0.86,1.00
gi|42734503,NM_203364,GPIAP1,membrane component chromosome 11 surface marker 1 isoform 2 ,0.85,0.90
gi|118600975,NM_007269,STXBP3,syntaxin binding protein 3 ,0.85,1.03
gi|74136552,NM_015154,MESDC2,mesoderm development candidate 2 ,0.85,1.02
gi|38327039,NM_002154,HSPA4,heat shock 70kDa protein 4 isoform a ,0.85,0.96
gi|120433593,NM_001079863,DBI,diazepam binding inhibitor isoform 2 ,0.85,0.99
gi|22749415,NM_152713,STT3A,integral membrane protein 1 ,0.85,1.02
gi|4507129,NM_003094,SNRPE,small nuclear ribonucleoprotein polypeptide E ,0.85,1.04
gi|61743942,NM_005470,ABI1,abl-interactor 1 isoform a ,0.85,1.13
gi|118600963,NM_198465,NRK,Nik related kinase ,0.85,0.92
gi|5803023,NM_006816,LMAN2,"lectin, mannose-binding 2 ",0.85,1.08
gi|17105394,NM_000984,RPL23A,ribosomal protein L23a ,0.85,1.13
gi|53692187,NM_001005386,ACTR2,actin-related protein 2 isoform a ,0.84,0.83
gi|7656991,NM_014325,CORO1C,"coronin, actin binding protein, 1C ",0.84,0.87
gi|52487191,NM_015051,TXNDC4,thioredoxin domain containing 4 (endoplasmic reticulum) ,0.84,0.86
gi|7661958,NM_014739,BCLAF1,BCL2-associated transcription factor 1 isoform 1 ,0.84,0.99
gi|4503131,NM_001904,CTNNB1,"catenin (cadherin-associated protein), beta 1, 88kDa ",0.84,1.13
gi|23110942,NM_002790,PSMA5,proteasome alpha 5 subunit ,0.84,1.00
gi|109637763,NM_001042442,CAST,calpastatin isoform h ,0.84,1.01
gi|4758690,NM_004735,LRRFIP1,leucine rich repeat (in FLII) interacting protein 1 ,0.84,0.91
gi|4758874,NM_004800,TM9SF2,transmembrane 9 superfamily member 2 ,0.84,0.97
gi|32483357,NM_021004,DHRS4,peroxisomal short-chain alcohol dehydrogenase ,0.84,1.06
gi|89035461,XM_928632,AK3L2,"PREDICTED: similar to Adenylate kinase isoenzyme 4, mitochondrial (Adenylate kinase 3-like 1) (ATP-AMP transphosphorylase) ",0.84,0.74
gi|42544174,NM_012145,DTYMK,deoxythymidylate kinase (thymidylate kinase) ,0.84,0.64
gi|4503509,NM_003750,EIF3S10,"eukaryotic translation initiation factor 3, subunit 10 theta, 150/170kDa ",0.83,1.02
gi|18543329,NM_002813,PSMD9,proteasome 26S non-ATPase subunit 9 ,0.83,0.76
gi|91199540,NM_000108,DLD,dihydrolipoamide dehydrogenase precursor ,0.83,0.89
gi|7706278,NM_015966,ERGIC3,serologically defined breast cancer antigen 84 isoform b ,0.83,1.14
gi|4507879,NM_003374,VDAC1,voltage-dependent anion channel 1 ,0.83,1.05
gi|8922331,NM_018048,FLJ10292,mago-nashi homolog 2 ,0.83,0.91
gi|18375505,NM_080649,APEX1,APEX nuclease ,0.83,1.03
gi|32171186,NM_005745,BCAP31,B-cell receptor-associated protein 31 ,0.83,1.05
gi|56117852,NM_001007553,CSDE1,upstream of NRAS isoform 1 ,0.83,0.96
gi|58530840,NM_004415,DSP,desmoplakin isoform I ,0.83,0.96
gi|93277122,NM_002896,RBM4,RNA binding motif protein 4 ,0.83,1.11
gi|15451907,NM_006310,NPEPPS,aminopeptidase puromycin sensitive ,0.83,1.06
gi|109240550,NM_001042414,PSPC1,paraspeckle protein 1 ,0.83,0.82
gi|4885049,NM_005159,ACTC,cardiac muscle alpha actin 1 proprotein ,0.83,0.88
gi|9910186,NM_020189,ENY2,enhancer of yellow 2 homolog ,0.83,1.05
gi|46852147,NM_018060,IARS2,mitochondrial isoleucine tRNA synthetase ,0.83,1.07
gi|41350333,NM_005993,TBCD,beta-tubulin cofactor D ,0.82,1.01
gi|67189069,NM_001018017,MUC1,mucin 1 isoform 3 precursor ,0.82,0.97
gi|47132595,NM_213611,SLC25A3,solute carrier family 25 member 3 isoform b precursor ,0.82,0.93
gi|113413194,XM_001130062,-,"PREDICTED: similar to Prostate, ovary, testis expressed protein on chromosome 2 ",0.82,0.95
gi|88948852,XM_941403,-,PREDICTED: similar to ribosomal protein S15a ,0.82,0.85
gi|6912238,NM_012094,PRDX5,"peroxiredoxin 5 precursor, isoform a ",0.82,0.98
gi|7706254,NM_015934,NOP5/NOP58,nucleolar protein NOP5/NOP58 ,0.81,1.08
gi|112382250,NM_003128,SPTBN1,"spectrin, beta, non-erythrocytic 1 isoform 1 ",0.81,0.83
gi|38679950,NM_000663,ABAT,4-aminobutyrate aminotransferase precursor ,0.81,0.95
gi|14916473,NM_033128,SCIN,scinderin ,0.81,1.15
gi|4758796,NM_004147,DRG1,developmentally regulated GTP binding protein 1 ,0.80,1.00
gi|24308039,NM_015323,KIAA0776,hypothetical protein LOC23376 ,0.80,1.14
gi|4505897,NM_002670,PLS1,plastin 1 ,0.80,0.86
gi|4505585,NM_002572,PAFAH1B2,"platelet-activating factor acetylhydrolase, isoform Ib, beta subunit 30kDa ",0.80,0.90
gi|29553970,NM_177925,H2AFJ,"H2A histone family, member J isoform 2 ",0.79,0.85
gi|13489083,NM_018312,SAPS3,"SAPS domain family, member 3 ",0.79,0.91
gi|16418397,NM_052886,MAL2,MAL2 proteolipid protein ,0.79,0.83
gi|33946291,NM_024830,AYTL2,acyltransferase like 2 ,0.79,0.34
gi|119943112,NM_001360,DHCR7,7-dehydrocholesterol reductase ,0.78,1.06
gi|117647226,NM_017819,RG9MTD1,RNA (guanine-9-) methyltransferase domain containing 1 ,0.78,0.96
gi|16117796,NM_033643,RPL36,ribosomal protein L36 ,0.78,0.89
gi|4506903,NM_003769,SFRS9,"splicing factor, arginine/serine-rich 9 ",0.78,1.19
gi|7705274,NM_016607,ARMCX3,"armadillo repeat containing, X-linked 3 ",0.78,0.90
gi|4758032,NM_004766,COPB2,"coatomer protein complex, subunit beta 2 (beta prime) ",0.78,0.99
gi|116734704,NM_182972,IRF2BP2,interferon regulatory factor 2 binding protein 2 isoform A ,0.78,0.99
gi|4506195,NM_002794,PSMB2,proteasome beta 2 subunit ,0.78,1.05
gi|54873624,NM_032025,EIF2A,eukaryotic translation initiation factor 2A ,0.78,1.03
gi|8922699,NM_018235,CNDP2,CNDP dipeptidase 2 (metallopeptidase M20 family) ,0.77,1.05
gi|32996709,NM_181836,TMED7,transmembrane emp24 protein transport domain containing 7 ,0.77,1.04
gi|4507709,NM_003313,TSTA3,tissue specific transplantation antigen P35B ,0.77,0.94
gi|42761474,NM_203329,CD59,CD59 antigen p18-20 ,0.77,0.90
gi|73486658,NM_002080,GOT2,aspartate aminotransferase 2 precursor ,0.76,1.11
gi|20070344,NM_025150,TARSL1,threonyl-tRNA synthetase-like 1 ,0.76,0.88
gi|4506695,NM_001022,RPS19,ribosomal protein S19 ,0.76,1.09
gi|6912280,NM_012111,AHSA1,"AHA1, activator of heat shock 90kDa protein ATPase homolog 1 ",0.76,0.85
gi|14251212,NM_007204,DDX20,DEAD (Asp-Glu-Ala-Asp) box polypeptide 20 ,0.75,0.90
gi|55770864,NM_005782,THOC4,THO complex 4 ,0.75,1.14
gi|41152506,NM_020440,PTGFRN,prostaglandin F2 receptor negative regulator ,0.75,1.11
gi|27735067,NM_173481,C19orf21,hypothetical protein LOC126353 ,0.75,1.20
gi|88703041,NM_152233,SNX6,sorting nexin 6 isoform b ,0.74,1.20
gi|28373194,NM_175573,ADRM1,adhesion regulating molecule 1 precursor ,0.74,0.82
gi|33519432,NM_003330,TXNRD1,thioredoxin reductase 1 ,0.74,0.76
gi|4826774,NM_005101,ISG15,"interferon, alpha-inducible protein (clone IFI-15K) ",0.74,0.74
gi|89039254,XM_938166,-,"PREDICTED: similar to Fatty acid-binding protein, epidermal (E-FABP) (Psoriasis-associated fatty acid-binding protein homolog) (PA-FABP) ",0.72,0.93
gi|31377744,NM_017802,HEATR2,HEAT repeat containing 2 ,0.71,0.96
gi|5730031,NM_005697,SCAMP2,secretory carrier membrane protein 2 ,0.70,0.83
gi|4502285,NM_001681,ATP2A2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2 isoform 2 ",0.70,0.93
gi|33286442,NM_021946,BCORL1,BCL6 co-repressor-like 1 ,0.69,1.19
gi|4826649,NM_004927,MRPL49,mitochondrial ribosomal protein L49 ,0.69,1.11
gi|20070160,NM_003651,CSDA,cold shock domain protein A ,0.68,0.65
gi|4503685,NM_002004,FDPS,farnesyl diphosphate synthase ,0.68,0.76
gi|19923193,NM_003932,ST13,heat shock 70kD protein binding protein ,0.68,1.10
gi|125628636,NM_182507,LOC144501,keratin 80 isoform a ,0.67,0.71
gi|113412478,XM_001131332,LOC730144,"PREDICTED: similar to suppressor of initiator codon mutations, related sequence 1 ",0.65,1.15
gi|109715835,NM_022070,ABC1,hypothetical protein LOC63897 ,0.65,1.07
gi|48255968,NM_001001521,UGP2,UDP-glucose pyrophosphorylase 2 isoform b ,0.65,1.00
gi|119395760,NM_001079812,DIAPH1,diaphanous 1 isoform 2 ,0.64,0.88
gi|30410796,NM_176863,PSME3,proteasome activator subunit 3 isoform 2 ,0.61,1.09
gi|61835164,NM_001013438,FXR1,fragile X mental retardation-related protein 1 isoform b ,0.60,0.89
gi|62530384,NM_001919,DCI,dodecenoyl-Coenzyme A delta isomerase precursor ,0.55,0.75
gi|66363688,NM_001018160,NAE1,amyloid beta precursor protein-binding protein 1 isoform c ,0.53,1.12
gi|4507835,NM_000373,UMPS,uridine monophosphate synthase ,0.46,0.90
